138161,53577
85658,94929
85659,39755
138160,84573
85656,24892
22073,36525
114198,78523
85654,36142
22076,36526
177758,41092
85655,61363
85652,10461
177755,92105
85653,5791
177756,38512
46045,75582
46042,70236
177753,93063
46043,27087
177754,46838
114190,43490
46041,47947
114191,61628
114192,15459
138163,63996
177750,21330
71019,32121
153782,24389
46039,79587
153784,43552
163105,14406
153786,18338
61694,63507
153787,2150
46036,15771
61695,94356
163101,7745
163102,72397
85649,10460
22080,12930
22081,64894
85647,5790
138170,95324
177749,71198
85643,20514
177746,30778
177747,36210
85644,53304
46033,40388
85642,13581
46034,67944
177740,21329
138176,43172
114180,23038
138177,77882
138175,27318
153790,50714
177781,18552
71028,59288
46029,73366
163138,2294
46024,43998
46025,85187
71022,61215
22055,90904
71023,5393
71020,95510
114172,73999
138184,82302
138181,95526
138182,38019
22051,4118
212506,82157
138180,11768
212507,66964
114177,85830
85676,11597
22053,12929
177779,34951
114178,72181
114179,74000
85674,31823
212502,56265
85675,5795
212503,35447
85672,5794
212504,29252
138189,34401
212505,82156
177773,38515
85671,61364
138188,87733
212500,89999
138186,20970
177772,38514
46017,29781
46018,73365
46016,29780
163127,7746
71035,54726
36695,84148
22066,11378
163125,34755
114158,96401
22068,17030
71031,96659
163122,68903
71030,72006
138194,42600
138193,7092
22062,12320
22063,4119
212518,84693
85665,5792
177768,60043
85666,5793
22065,22104
177769,93433
46011,4723
85663,11596
128799,30415
46012,4724
212514,83933
46010,4722
36699,88641
177762,79921
85660,11595
138196,82780
177760,91406
114160,30303
177761,38513
138197,61888
46006,25451
46007,4721
36680,11215
71048,85038
95016,42799
46005,49495
153753,24388
46002,43997
138116,55211
71046,81088
95018,61448
95011,61447
22033,72855
153756,22459
22034,29604
71045,94907
95013,32155
71042,84479
95014,6010
71043,91060
71040,20376
153759,38208
71041,61216
22039,49248
177718,18551
177715,18550
22030,76376
22032,72854
36685,23815
212525,18896
46001,23824
138126,34400
177712,47489
36686,49408
85697,65402
212527,14945
36688,57065
85692,28649
138121,39883
85693,27847
85691,15956
212523,69765
212541,3002
153740,34635
95004,45743
95005,67969
71057,54727
138128,50554
36673,73274
153744,16303
22046,4117
95002,30149
71054,81593
153748,95335
177706,2519
22040,19912
177704,36173
177702,96282
22043,40253
177700,74517
36675,22649
85683,59386
138134,78597
138135,7090
138132,61886
85682,46058
212533,45572
153772,89093
12692,67179
236521,78825
71068,5394
12690,32608
153776,7496
95033,46643
153777,56805
71067,58435
22013,29603
71064,43428
95036,6011
71065,27149
22016,32771
71060,970
22017,32772
22018,45002
138140,48871
236519,3325
177739,50994
177738,68411
177736,77294
138147,7091
177733,14574
236513,78824
12696,84389
36664,36708
12697,49147
12694,3890
36665,11214
236511,82438
138145,91272
212549,62706
212542,9033
236517,15200
138143,56205
177730,8136
212543,21631
236518,68027
212544,12029
36669,92113
12698,96364
12699,71782
212545,92102
153760,53657
153761,57853
153762,94709
153763,38209
236510,62946
95027,65482
95028,77170
95029,73844
153765,97012
71077,28215
22022,58955
153767,81754
95023,91138
71078,96036
95024,92842
95025,30150
71076,89826
22026,45952
22028,54398
71071,84170
22029,76375
71070,46573
236508,9653
177728,64253
177729,21328
236509,44811
138158,44389
36653,63359
236501,15199
138154,30490
138155,61887
36658,22648
138152,38018
236504,68026
36659,36707
212556,71439
212571,48367
212572,55735
212574,3003
236540,97088
212570,77430
61600,39698
163198,55369
187167,21402
187168,26381
187172,42977
187173,38615
187174,42978
187175,80188
187171,26382
236533,85763
236534,9656
212564,66331
212565,35448
236537,51642
212584,31036
236531,9654
236532,9655
236530,3327
61610,65214
61611,63506
61613,11510
187177,46212
187178,45496
163186,30665
163194,80828
61605,87482
187184,74585
163192,7749
187185,23421
61608,96580
61609,86284
187180,42979
187181,47753
236522,23974
236523,3326
236528,26872
212575,91544
212578,90000
236560,19130
212594,80205
236564,9657
212590,3005
212592,31636
187147,18635
61621,90533
187144,80570
61618,40480
236557,19129
236558,47820
236555,84735
212586,38947
212587,3004
212588,82348
236559,91621
236550,45652
61630,28528
187158,48331
61631,68053
61633,70343
61634,32103
187154,80571
61636,67790
46091,33109
46092,11459
61629,73530
187163,85615
46098,85866
46095,94868
212599,31037
46093,36845
236548,58200
46094,92373
236582,41449
236583,55900
236585,3328
61641,37064
187125,44581
187127,44582
61643,86285
187128,35090
85609,1195
163154,7748
187121,85613
187122,35089
187123,42976
61648,5129
163153,45778
187124,52512
46080,47949
46081,28468
85614,45192
187130,85614
85615,69349
85611,75681
236579,45653
177799,93176
46089,89661
236578,51643
177795,56919
177796,21332
177793,21331
46082,78977
177794,80553
177791,12228
236575,27572
236573,27571
46079,47948
163149,89697
236574,93398
61653,46549
187137,48563
61654,11511
163145,74416
187133,12373
163144,59933
163141,79890
163142,7747
187135,8379
61649,22456
85606,33654
85604,5787
85601,27191
85600,22917
177786,34952
46073,45084
177783,92412
187107,22042
46068,43999
61662,91038
22099,81958
187105,16473
163179,39944
163177,30664
187101,43603
85629,54833
163174,83509
85638,5789
22091,36527
85639,57564
163184,93831
85636,43450
163181,57891
85637,57563
85634,65401
163180,66660
85633,33655
22098,72924
85630,37364
46066,88669
85631,54834
46067,76033
236599,95404
46060,81540
22090,86188
236594,81119
236591,81118
236592,77469
46059,12456
236596,19131
46058,60967
187115,21401
61678,10336
187110,51094
61679,69269
187111,81229
85627,61362
85628,5788
187120,30845
85622,37363
46052,71915
236142,80064
236140,87097
212171,80788
212174,35442
212170,48366
12836,11349
12837,82567
36804,89787
251774,24745
12834,43199
12835,28327
36806,85173
36807,67781
36808,17191
12839,44897
236137,96142
212168,9029
12832,36410
251776,94401
212169,26565
12833,28326
12831,49150
36802,65010
212187,52574
212182,56837
236136,96141
236134,35794
212185,44700
212180,35443
251783,83002
12845,3892
251780,3539
12849,58917
236128,26719
236129,66501
236126,51638
236127,55897
212179,38945
12843,77757
251788,19284
12844,42526
251789,15378
12842,12821
236164,76195
212198,64473
236165,76828
236162,94804
212193,52575
236168,62942
212195,14940
236167,31229
212196,96554
212192,44701
236161,76827
12814,12820
251751,45694
251752,41533
12819,31368
12816,83675
251759,67761
12811,56539
236153,15190
236152,94483
236158,85762
236150,3316
12825,63200
12826,64811
12823,95540
12827,28325
12828,47091
251769,60531
236148,19119
251767,66621
251768,21979
236186,88090
118909,90832
177286,55481
118907,61677
236185,19120
118908,28800
177281,36112
177282,14569
236189,3317
177280,60040
118900,72772
118905,72933
61801,855
236180,71581
177278,93142
177276,72445
236174,67645
236179,35795
177270,39536
236177,77277
236178,46274
61810,20287
236172,94805
236170,29374
12803,64810
61805,5130
12801,58916
12807,36184
177268,8128
12800,64809
177265,76170
61822,53172
61823,856
251796,66622
61818,24235
192897,53849
251791,52702
192899,94465
251793,55997
251799,90054
177298,83964
192892,56922
236197,19121
177296,57129
177293,44545
177290,2514
236190,95760
61827,75241
61828,75242
177287,8129
143909,26124
143907,92606
143908,25002
36881,39640
36882,29718
46201,90990
118946,91219
95179,44917
22234,85114
118947,61678
22237,88097
118948,6633
46209,49497
95171,37474
118953,15542
118950,69462
22230,11382
143900,23215
143905,53606
36888,54502
143903,21036
143904,75175
143918,1997
36870,36711
36871,48781
95165,61450
22243,31389
95167,46644
118933,82745
22247,12932
22248,51953
95160,79719
118940,34103
143912,27994
143913,34494
36874,501
143910,47703
104302,54965
104303,23005
36877,85174
143914,34495
22217,24785
118929,67814
95198,70608
95199,6017
118924,42023
22212,79531
22213,4126
95195,63719
118928,77189
95196,73847
95197,11234
118926,58551
36869,500
118930,66829
36861,24186
143923,87919
36862,4483
12895,77506
143921,25003
143927,87126
143928,70953
36867,22652
143925,52797
36868,17193
12897,49151
22228,49251
118912,23070
22220,78115
22221,24567
22222,10158
95189,40674
22223,93490
22224,19914
95183,54911
118917,46324
95184,72098
95185,1324
22227,49250
36859,28428
95181,6016
95182,1323
36850,57066
143935,26125
36852,42692
36854,54501
36856,32986
104341,6258
128310,6848
104344,94672
104342,50164
118987,65634
36848,52001
12878,54311
36849,70188
12879,10115
118991,61679
118996,34105
118994,34104
104337,42483
128304,46725
12872,60677
128305,6847
128306,14055
104335,91843
12871,82203
12876,22532
128309,37889
36844,45046
104339,53414
12875,3894
104351,46664
22206,70090
22208,36529
128300,20876
104356,77859
22200,86189
22201,303
118981,59625
12889,24558
118980,70786
36839,84149
118985,37763
118983,37761
118984,37762
36830,36710
12887,15618
36832,80304
12888,188
12885,27006
36834,29717
36835,56564
118968,1653
12858,36161
118971,20786
36826,36709
36827,83305
36828,17192
36829,19299
118975,6634
104314,37591
104319,50163
12854,64812
36822,71877
12855,87553
104318,70686
104331,61538
36814,75565
36819,63361
118962,42845
12862,91937
104324,16048
104325,61537
12865,3893
36812,4482
104263,25855
71129,47416
128232,6845
202808,58061
71127,73608
202809,51281
71128,96037
202806,18800
46169,20152
128234,20875
104268,72139
104265,50162
71123,52118
128236,86457
71124,37186
46168,90989
22198,85941
202803,8797
22199,36528
71122,86973
202800,44659
22190,32777
22192,11381
167830,92322
22194,28372
85778,17660
22195,57260
143862,15473
22196,31388
85776,49935
46165,44000
46166,639
128228,42041
143869,88004
104258,20673
167837,21251
85771,87022
46164,4729
104259,90265
104272,47655
128221,74139
71138,93586
104273,86398
104278,17872
71136,22841
71137,22842
46156,36846
202815,74693
46157,4728
71135,61217
192802,21461
192803,56683
71130,44113
192804,86630
192805,44605
192806,55597
202810,35326
192807,71307
192808,55598
192809,35179
167820,2384
85767,53305
167821,56233
192800,84662
192801,43276
167823,46190
167824,2385
85763,13586
128217,48246
167825,92681
143877,46757
167826,80230
46152,83893
167827,74441
46150,81542
95118,65483
95119,40673
128210,56990
104240,1463
128212,12552
46147,67945
71148,972
128213,20874
153213,71021
46148,90177
46145,59120
71145,78437
153215,40963
202827,46237
128215,56203
202824,75312
71143,89827
153217,40964
202822,35327
118888,81684
22179,302
95113,6013
118889,16104
71140,22843
118891,6632
22170,95547
167852,53729
22171,93275
167853,32254
22172,46407
22173,71817
167855,2386
143884,11791
22174,70089
22175,4125
143885,48270
118896,53485
46143,49496
85795,49936
104238,96965
46144,4727
167858,30702
46141,80322
128208,44351
143889,68523
85792,37367
85790,93036
95108,48183
104253,59518
128200,1759
153200,30592
104251,45241
46136,4726
128201,27951
71158,49762
128202,11731
46137,27089
95104,27215
104254,17871
128203,28223
46134,45984
153203,95637
71157,25624
128204,32003
104255,48843
202838,75914
22187,24566
118879,27263
71154,46574
202835,55670
153206,40962
95100,90758
71155,92103
95101,24036
22189,41829
153207,74326
71150,29967
118883,1652
22180,64895
118880,28799
143891,74267
143897,91288
85789,81626
22184,88234
167844,28040
22185,86996
143895,87506
22186,39607
167846,68393
104249,83869
46132,86246
167847,14455
85785,61365
143899,55252
85782,88847
85783,36193
104248,70685
167849,88046
85781,54835
46129,4725
46127,45086
71169,15539
128279,26019
226818,83269
95138,28691
202848,35328
46124,45085
71168,88783
22154,73145
71166,29968
202847,74694
22155,80222
22156,4124
95134,6015
226815,92241
22157,11379
95135,24913
71164,54728
202845,80905
71161,25625
22158,49249
22159,19913
202843,30959
128271,83871
71162,85277
202840,29210
128272,42043
95130,63718
226811,72637
71160,81137
226812,88021
22150,32774
22151,4123
22152,92023
22153,32775
46122,81541
143823,88183
143829,21033
95129,50045
128264,27290
128265,42042
36790,22651
46114,638
226806,26664
128267,37888
36792,43961
226807,62841
46112,27088
36793,32985
95127,75704
226809,9382
95128,17766
36794,46458
71179,67271
226802,9381
22165,17032
95122,1322
22166,32776
95123,6014
202855,38808
22167,95164
226805,94477
71172,974
202853,21544
22169,54400
128260,31512
202851,60199
71170,63570
71171,973
202852,8798
226801,86728
202861,93203
22160,68574
143831,57816
22161,84403
22162,11380
22163,47386
22164,301
143835,78609
36795,95736
143836,66991
36796,83013
36797,95552
36798,63360
143837,21034
143838,65814
128252,6846
104283,63782
128255,83612
36780,24809
226839,55829
104287,31487
128258,50436
71189,81594
46102,20151
36783,32983
22132,22208
71187,63571
95156,61449
202867,8799
95157,13717
22135,22209
226838,89437
71183,52119
202864,60200
71184,19451
22137,22210
226832,29324
95151,90247
22138,4122
95152,20594
71182,37187
22139,39606
71180,5398
226840,35656
202870,8800
143842,53605
167810,2383
22131,29605
36784,29716
143846,56211
143847,56212
36785,57316
36786,24011
143844,59802
143845,7232
167816,59974
36787,77531
36788,17190
36789,32984
167818,69618
143849,58606
104294,43237
128244,95860
226828,9383
95149,25788
36771,28427
36772,32982
71198,90208
22144,17031
202878,8801
95146,50047
71197,67208
104292,42546
202875,85657
71192,5399
95141,50046
22149,73144
71193,65287
202874,66254
202882,53894
71191,13431
202883,44660
202881,30960
167800,27407
143851,27993
36773,20065
167802,71130
128238,86458
143858,21035
167803,26271
36774,79565
167804,10831
36775,70187
143855,75399
167805,2382
143856,74266
36777,83181
36778,40315
167808,82098
167809,93841
153274,42443
153276,64088
251817,3540
192879,77241
226858,69033
61721,82001
202889,86661
61722,45130
226853,53998
61723,33320
202887,82906
61724,44072
61725,24604
202885,51282
226860,31654
61715,33319
61716,11512
61717,37066
202892,41250
61718,44071
61719,37067
192875,42457
192878,48929
251813,81922
177237,14567
153280,69567
251816,90092
212201,53927
153281,95638
212202,60267
177235,91405
251810,94024
251811,21981
177232,91404
212204,71436
153264,7470
212220,90596
153265,18336
212221,90409
153266,46166
153267,46167
251829,43138
153269,46168
61730,48131
226848,11090
61731,31787
202899,64414
226849,24498
61732,44902
61733,37068
61734,28530
226844,39116
61735,82655
61726,20285
192883,72829
61727,73531
226852,9384
192887,24697
192889,8544
212213,11011
153271,22341
153272,7471
251822,63104
212215,21627
177263,14568
212233,9030
236201,90036
236202,72676
192858,10928
61741,94537
226875,88130
61745,90059
226876,94769
85707,65403
128295,75769
226882,39118
85715,86341
226883,64554
192850,71308
192851,11965
61739,12332
192852,27462
192855,62482
226881,91597
212228,84692
177259,71197
177256,80552
212224,79993
212241,72832
128285,74140
128287,56327
177250,87753
177251,64249
212244,96555
128289,10662
153289,95639
251807,63103
212240,41306
61750,59235
61751,40483
192869,44606
61752,68513
226865,35657
128282,69486
61758,59236
128284,61783
192860,51150
61748,87696
61749,22793
192862,11966
226874,39117
192863,71309
192865,68968
192866,56520
212238,18893
251802,72751
177247,55480
177248,16415
251805,23791
153291,81753
212234,2999
153293,23263
153294,72888
251801,21980
212253,60268
212254,71437
153232,78637
212255,64474
153234,2145
61761,20286
153237,64087
61762,37069
61763,13346
192836,62481
192838,8543
226899,26665
85728,49934
61768,53171
167871,34806
85738,37366
251850,84758
167872,94266
251852,67600
192830,76247
85733,28650
167875,64175
167876,45438
85734,59387
85731,30082
85732,37365
192834,86631
167878,95995
251858,51822
251854,47370
212247,23562
251855,51821
251856,91666
153240,94252
212266,55733
153222,95023
153223,86521
153224,34626
212260,62704
236213,66675
61770,71968
236210,15191
153225,76157
236211,15192
61772,52085
61773,24605
192846,48571
61774,37070
153229,10770
192848,92562
61776,82656
226888,3177
61779,15843
85717,46059
85718,1196
226889,23636
85726,13583
46190,36847
167860,38394
251860,58270
251861,60532
85724,13582
167862,80924
226896,89562
85725,91724
167864,55396
85722,83568
85723,27848
167865,30703
226890,64555
236205,27568
251868,56930
251869,29442
167869,41038
236206,45650
46199,87009
236204,39242
46194,48789
46195,89662
251866,10049
236207,64620
236241,88450
236242,54033
212276,38946
236240,27569
236245,48737
251839,69073
153256,74327
